Objective;Move;Actions
cancel_nuke_enemy_hero;cancel_near_shadowraze;stop_attack_and_move
;cancel_medium_shadowraze;stop_attack_and_move
;cancel_far_shadowraze;stop_attack_and_move
;;
cancel_turn;stop_attack_and_move;stop_attack_and_move
;;
evade_enemy_nukes;evade_near_shadowraze_back;move_back
;evade_medium_shadowraze_back;move_back
;evade_far_shadowraze_back;move_back
;evade_medium_shadowraze_front;move_front
;evade_far_shadowraze_front;move_front
;;
glyph;do_glyph;do_glyph
;;
swap_items;put_item_in_inventory;put_item_in_inventory
;swap_flask_wraith_band;swap_flask_wraith_band
;swap_mango_wraith_band;swap_mango_wraith_band
;;
item_hp_recovery;heal_tango;heal_tango
;heal_magic_stick;heal_magic_stick
;;
item_mp_recovery;use_enchanted_mango;use_enchanted_mango
;use_magic_stick;use_magic_stick
;;
upgrade_skills;upgrade;upgrade
;;
nuke_enemy_hero;turn;turn
;near_shadowraze;near_shadowraze
;medium_shadowraze;medium_shadowraze
;far_shadowraze;far_shadowraze
;;
defend_tower;attack_enemy_hero;attack_enemy_hero
;;stop_attack
;move_enemy_creep;move_enemy_creep
;pull_enemy_creep;pull_enemy_creep
;move_safe;move_safe
;kill_enemy_creep;kill_enemy_creep
;;stop_attack
;;
evasion;move_safe_recovery;move_safe_recovery
;evade_enemy_hero;evade_enemy_hero
;evade_enemy_tower;evade_enemy_tower
;;
farm;lasthit_enemy_creep;lasthit_enemy_creep
;;stop_attack
;deny_ally_creep;deny_ally_creep
;;stop_attack
;;
evasion;evade_enemy_creeps;evade_enemy_creeps
;;
attack_with_better_position;attack_enemy_hero_from_hg;attack_enemy_hero_from_hg
;attack_enemy_hero_with_incoming_damage;attack_enemy_hero_with_incoming_damage
;;
kite;attack_enemy_hero;attack_enemy_hero
;;stop_attack
;attack_enemy_tower;attack_enemy_tower
;;stop_attack
;move_safe;move_safe
;;
push_lane;attack_enemy_creep;attack_enemy_creep
;;stop_attack
;kill_enemy_creep;kill_enemy_creep
;;stop_attack
;;
aggro_control;aggro_last_hit;aggro_last_hit
;;stop_attack
;aggro_hg;aggro_hg
;;stop_attack
;;
positioning;tp_mid_tower;tp_mid_tower
;decrease_creeps_distance_aggro;decrease_creeps_distance_aggro
;increase_creeps_distance;increase_creeps_distance
;decrease_creeps_distance_base;decrease_creeps_distance_base
;turn;turn
;;
keep_equilibrium;attack_enemy_creep;attack_enemy_creep
;;stop_attack
;attack_ally_creep;attack_ally_creep
;;stop_attack
;;
body_block;move_and_block;move_and_block
;;stop_attack_and_move
;move_start_position;move_start_position
;turn_enemy_fountain;turn_enemy_fountain
;;stop_turn
;;
force_stop;stop;stop_attack_and_move
